engine,ticker,code,name,lot_size,signal_date,entry_date,exit_date,hold_days,reason,entry_price,exit_price,net_ret,score,avg_value20,score_rank
TREND,7685.T,7685,7685,100,2026-01-20,2026-01-21,2026-01-21,1,TP,4797.185,4909.7389530625005,0.02146249999999994,68.41758725855642,1115350750.0,0.7406779661016949
TREND,7685.T,7685,7685,100,2026-01-21,2026-01-22,2026-01-22,1,TP,4812.2075,4925.11391846875,0.02146249999999994,65.21540079949506,1115350750.0,0.7279661016949153
TREND,7685.T,7685,7685,100,2026-01-22,2026-01-23,2026-01-23,1,TP,4847.26,4960.98883775,0.02146249999999994,59.44783657066324,1115350750.0,0.7016949152542373
TREND,7685.T,7685,7685,100,2026-01-28,2026-01-29,2026-02-02,3,SL,4912.3575,4806.889184475001,-0.02346999999999988,50.40012297601968,1115350750.0,0.6449152542372881
TREND,7685.T,7685,7685,100,2026-02-27,2026-03-02,2026-03-02,1,SL,6009.0,5879.98677,-0.02346999999999988,86.38649094400694,1115350750.0,0.7932203389830509
TREND,7711.T,7711,7711,100,2026-01-20,2026-01-21,2026-01-21,1,TP,7340.995000000001,7513.2330951875,0.02146249999999994,116.57759100962431,4635011250.0,0.8677966101694915
TREND,7711.T,7711,7711,100,2026-01-22,2026-01-23,2026-01-23,1,TP,7361.025000000001,7533.7330490625,0.02146249999999994,98.60246470136491,4635011250.0,0.8347457627118644
TREND,7711.T,7711,7711,100,2026-01-26,2026-01-27,2026-01-27,1,TP,7381.055,7554.2330029375,0.02146249999999994,84.5230943088483,4635011250.0,0.7889830508474577
TREND,7721.T,7721,7721,100,2026-01-20,2026-01-21,2026-01-21,1,TP,6810.200000000001,6969.9843175000005,0.02146249999999994,97.22792609452411,2908569550.0,0.8305084745762712
TREND,7721.T,7721,7721,100,2026-01-26,2026-01-27,2026-01-27,1,SL,6800.185,6654.18502805,-0.02346999999999999,93.9742480690596,2908569550.0,0.8169491525423729
TREND,7721.T,7721,7721,100,2026-01-30,2026-02-02,2026-02-02,1,TP,6669.990000000001,6826.484640375,0.02146249999999994,114.58175679899955,2908569550.0,0.864406779661017
TREND,7721.T,7721,7721,100,2026-02-17,2026-02-18,2026-02-18,1,TP,7751.610000000001,7933.482149625,0.02146249999999994,130.75685561258655,2908569550.0,0.8940677966101694
TREND,7721.T,7721,7721,100,2026-02-26,2026-02-27,2026-02-27,1,TP,8502.735,8702.2304199375,0.02146249999999994,108.70926402305614,2908569550.0,0.8550847457627119
TREND,7729.T,7729,7729,100,2026-02-02,2026-02-03,2026-02-04,2,SL,13920.85,13621.969350500001,-0.02346999999999988,251.40593531819263,7710267075.0,0.9559322033898305
TREND,7729.T,7729,7729,100,2026-02-06,2026-02-09,2026-02-09,1,SL,15067.567500000001,14744.066825775,-0.02346999999999999,207.80482324996495,7710267075.0,0.940677966101695
TREND,7735.T,7735,7735,100,2026-01-08,2026-01-09,2026-01-09,1,TP,15533.265000000001,15897.714230062502,0.02146249999999994,236.37406049261966,31635195775.0,0.9508474576271186
TREND,7735.T,7735,7735,100,2026-01-27,2026-01-28,2026-01-28,1,TP,19679.475000000002,20141.2046821875,0.02146249999999994,480.0305505998152,31635195775.0,0.9796610169491525
TREND,7735.T,7735,7735,100,2026-02-02,2026-02-03,2026-02-03,1,SL,20861.245000000003,20413.354069850004,-0.02346999999999999,531.755848704018,31635195775.0,0.9838983050847457
TREND,7735.T,7735,7735,100,2026-02-06,2026-02-09,2026-02-13,4,SL,21171.710000000003,20717.153386300004,-0.02346999999999999,451.10363087726944,31635195775.0,0.9771186440677966
TREND,7735.T,7735,7735,100,2026-02-13,2026-02-16,2026-02-16,1,SL,20831.2,20383.954136,-0.02346999999999999,425.5748872889613,31635195775.0,0.9745762711864406
TREND,7741.T,7741,7741,100,2026-01-19,2026-01-20,2026-01-22,3,TP_GAP,24942.357500000002,25561.600000000002,0.022826943483590156,129.86278562365166,36047392375.0,0.8915254237288136
TREND,7741.T,7741,7741,100,2026-01-20,2026-01-21,2026-01-21,1,TP,24646.915,25225.1932431875,0.02146249999999994,130.97807867801265,36047392375.0,0.8949152542372881
TREND,7741.T,7741,7741,100,2026-02-18,2026-02-19,2026-02-20,2,TP,27175.702500000003,27813.31241990625,0.02146249999999994,230.578875532563,36047392375.0,0.9491525423728814
TREND,7741.T,7741,7741,100,2026-02-27,2026-03-02,2026-03-02,1,TP,27526.2275,28172.06161271875,0.02146249999999994,271.62736756436817,36047392375.0,0.9584745762711865
TREND,7744.T,7744,7744,100,2026-01-21,2026-01-22,2026-01-22,1,TP,1985.9745,2032.57042670625,0.02146249999999994,13.09425905952958,1231903895.0,0.2440677966101695
TREND,7746.T,7746,7746,100,2026-01-26,2026-01-27,2026-01-27,1,SL,1139.707,1115.2374907100002,-0.02346999999999988,69.52929508196722,6497698970.0,0.7423728813559322
TREND,7746.T,7746,7746,100,2026-02-13,2026-02-16,2026-02-16,1,TP,1150.7235,1177.72235011875,0.02146249999999994,79.36962722419928,6497698970.0,0.7669491525423728
TREND,7751.T,7751,7751,100,2026-02-17,2026-02-18,2026-02-20,3,SL,4793.179,4690.26944687,-0.02346999999999999,12.502349823052862,18462914330.0,0.2347457627118644
TREND,7752.T,7752,7752,100,2026-02-13,2026-02-16,2026-02-20,5,SL,1477.2125,1445.4967476250004,-0.02346999999999977,10.308868565368465,3326929825.0,0.19406779661016949
TREND,7752.T,7752,7752,100,2026-02-17,2026-02-18,2026-02-24,4,SL,1465.69525,1434.2267729825,-0.02346999999999999,7.007148822448639,3326929825.0,0.11864406779661017
TREND,7771.T,7771,7771,100,2026-01-09,2026-01-13,2026-01-13,1,SL,144.216,141.11968248000002,-0.02346999999999988,5.100408163265308,1619736085.0,0.08220338983050847
TREND,7771.T,7771,7771,100,2026-01-21,2026-01-22,2026-01-22,1,TP,258.387,264.44940498750003,0.021462500000000162,17.648813340505647,1619736085.0,0.31271186440677967
TREND,7771.T,7771,7771,100,2026-01-27,2026-01-28,2026-01-28,1,SL,293.4395,287.13935393500003,-0.02346999999999988,17.04920313862249,1619736085.0,0.30677966101694915
TREND,7771.T,7771,7771,100,2026-01-28,2026-01-29,2026-01-29,1,SL,295.4425,289.099349525,-0.023470000000000102,17.618067097311943,1619736085.0,0.31186440677966104
TREND,7777.T,7777,7777,100,2026-01-09,2026-01-13,2026-01-13,1,TP,364.54600000000005,373.099160525,0.02146249999999994,0.9104536250436438,3340877320.0,0.025423728813559324
TREND,7777.T,7777,7777,100,2026-01-22,2026-01-23,2026-01-23,1,SL,447.6705,438.059014365,-0.02346999999999999,10.582620249121698,3340877320.0,0.2
TREND,7777.T,7777,7777,100,2026-01-28,2026-01-29,2026-01-29,1,TP,429.6435,439.72401061874996,0.02146249999999994,8.516240170679682,3340877320.0,0.14745762711864407
TREND,7777.T,7777,7777,100,2026-01-30,2026-02-02,2026-02-02,1,TP,435.65250000000003,445.87399678125,0.02146249999999994,9.61539655513758,3340877320.0,0.17033898305084746
TREND,7777.T,7777,7777,100,2026-02-20,2026-02-24,2026-02-24,1,TP,547.8205,560.67373848125,0.02146249999999994,16.80033281771553,3340877320.0,0.30254237288135594
TREND,7777.T,7777,7777,100,2026-02-24,2026-02-25,2026-02-25,1,TP,571.8565,585.27368313125,0.02146249999999994,14.208604982206404,3340877320.0,0.26440677966101694
TREND,7779.T,7779,7779,100,2026-02-10,2026-02-12,2026-02-12,1,TP,295.4425,302.37431965625,0.02146249999999994,8.410650116369288,1797063845.0,0.14576271186440679
TREND,7779.T,7779,7779,100,2026-02-26,2026-02-27,2026-02-27,1,SL,347.5205,340.059234865,-0.023470000000000102,10.179070866141736,1797063845.0,0.18983050847457628
TREND,7794.T,7794,7794,100,2026-01-26,2026-01-27,2026-01-27,1,SL,481.72150000000005,471.3789393950001,-0.02346999999999988,9.55463520871143,5864778540.0,0.16779661016949152
TREND,7794.T,7794,7794,100,2026-02-02,2026-02-03,2026-02-03,1,SL,614.921,601.7186461300001,-0.02346999999999988,21.989697214372214,5864778540.0,0.3855932203389831
TREND,7794.T,7794,7794,100,2026-02-20,2026-02-24,2026-02-24,1,SL,1244.8645000000001,1218.1372591850002,-0.02346999999999999,122.85798275862071,5864778540.0,0.8779661016949153
TREND,7794.T,7794,7794,100,2026-02-25,2026-02-26,2026-02-26,1,TP,1314.9695000000002,1345.82197189375,0.02146249999999994,84.05847005923924,5864778540.0,0.785593220338983
TREND,7806.T,7806,7806,100,2026-02-18,2026-02-19,2026-02-19,1,SL,5237.845,5125.38846785,-0.023470000000000102,38.17795267216159,1207508300.0,0.5601694915254237
TREND,7806.T,7806,7806,100,2026-02-25,2026-02-26,2026-02-26,1,TP,5177.755,5299.2380766875,0.02146249999999994,65.42718286230468,1207508300.0,0.7288135593220338
TREND,7826.T,7826,7826,100,2026-01-20,2026-01-21,2026-01-22,2,TP,3775.655,3864.2413054375,0.02146249999999994,54.935158775002755,3837073725.0,0.6779661016949152
TREND,7826.T,7826,7826,100,2026-01-21,2026-01-22,2026-01-23,2,TP,3835.7450000000003,3925.7411670625,0.02146249999999994,54.11888888888882,3837073725.0,0.6669491525423729
TREND,7826.T,7826,7826,100,2026-01-22,2026-01-23,2026-01-23,1,TP,3900.8425,3992.36601715625,0.02146249999999994,51.73024795230412,3837073725.0,0.6533898305084745
TREND,7826.T,7826,7826,100,2026-02-02,2026-02-03,2026-02-03,1,TP,4091.1275,4187.11557896875,0.02146249999999994,76.33550863324308,3837073725.0,0.7635593220338983
TREND,7826.T,7826,7826,100,2026-02-27,2026-03-02,2026-03-02,1,TP,7381.055,7554.2330029375,0.02146249999999994,294.8672217428816,3837073725.0,0.9601694915254237
TREND,7906.T,7906,7906,100,2026-02-26,2026-02-27,2026-02-27,1,SL,3700.5425,3621.091852525,-0.02346999999999999,35.0662868908718,1296496325.0,0.5322033898305085
TREND,7912.T,7912,7912,100,2026-01-28,2026-01-29,2026-02-02,3,TP,2752.62275,2817.206161271875,0.02146249999999994,7.881476816158035,4275759977.5,0.12966101694915255
TREND,7912.T,7912,7912,100,2026-02-17,2026-02-18,2026-02-20,3,TP,2994.9857500000003,3065.2556031593754,0.02146249999999994,30.717692847212234,4275759977.5,0.49830508474576274
TREND,7912.T,7912,7912,100,2026-02-18,2026-02-19,2026-02-24,3,TP,3034.545,3105.7430120625004,0.021462500000000162,29.107920439978425,4275759977.5,0.47711864406779664
TREND,7912.T,7912,7912,100,2026-02-19,2026-02-20,2026-02-24,2,TP,3052.572,3124.1929705499997,0.02146249999999994,26.42797884760662,4275759977.5,0.45084745762711864
TREND,7936.T,7936,7936,100,2026-01-20,2026-01-21,2026-01-22,2,TP,3970.9475,4064.11585571875,0.02146249999999994,31.54992726533917,20426753285.0,0.5084745762711864
TREND,7936.T,7936,7936,100,2026-01-21,2026-01-22,2026-01-26,3,SL_GAP,4037.0465000000004,3922.108,-0.030470937850232915,29.525520204271768,20426753285.0,0.4864406779661017
TREND,7936.T,7936,7936,100,2026-02-25,2026-02-26,2026-02-26,1,TP,4676.003500000001,4785.71423211875,0.02146249999999994,50.76747039138669,20426753285.0,0.6491525423728813
TREND,7951.T,7951,7951,100,2026-01-21,2026-01-22,2026-01-26,3,SL,1156.7325,1131.8974532250002,-0.02346999999999988,7.234434520282268,2965135495.0,0.12457627118644068
TREND,7951.T,7951,7951,100,2026-02-16,2026-02-17,2026-02-19,3,TP,1188.7805,1216.67226248125,0.02146249999999994,8.299617370932467,2965135495.0,0.13983050847457626
TREND,7951.T,7951,7951,100,2026-02-17,2026-02-18,2026-02-24,4,SL_GAP,1200.2977500000002,1173.73675,-0.024128675988937087,7.456042891019747,2965135495.0,0.12796610169491526
TREND,7951.T,7951,7951,100,2026-02-25,2026-02-26,2026-02-27,2,TP,1183.27225,1211.034775165625,0.02146249999999994,2.3474674372082283,2965135495.0,0.04406779661016949
TREND,7966.T,7966,7966,100,2025-12-26,2025-12-29,2026-01-05,3,TP,4346.51,4448.489990875,0.02146249999999994,43.45560283687958,1148050350.0,0.6025423728813559
TREND,7966.T,7966,7966,100,2026-01-28,2026-01-29,2026-02-03,4,TP,4757.125,4868.7390453125,0.02146249999999994,44.66144170973125,1148050350.0,0.6067796610169491
TREND,7988.T,7988,7988,100,2026-02-13,2026-02-16,2026-02-18,3,TP,5027.530000000001,5145.488422625001,0.02146249999999994,15.809692259479963,1215193300.0,0.28559322033898304
TREND,7988.T,7988,7988,100,2026-02-16,2026-02-17,2026-02-18,2,TP,5046.5585,5164.96337880625,0.02146249999999994,16.32623570482733,1215193300.0,0.2966101694915254
TREND,8001.T,8001,8001,100,2026-02-17,2026-02-18,2026-02-18,1,TP,2156.2295,2206.8200346437498,0.02146249999999994,13.7527942526287,35693395942.5,0.2542372881355932
TREND,8002.T,8002,8002,100,2026-01-26,2026-01-27,2026-01-28,2,TP,4960.4295,5076.81357714375,0.02146249999999994,48.07772991441306,35026705565.0,0.6313559322033898
TREND,8002.T,8002,8002,100,2026-02-18,2026-02-19,2026-02-25,4,TP,5775.650500000001,5911.16169985625,0.02146249999999994,102.7311175529078,35026705565.0,0.8432203389830508
TREND,8012.T,8012,8012,100,2026-01-21,2026-01-22,2026-01-27,4,SL_GAP,4089.1245000000004,3994.0,-0.02526280356589783,38.70573123059117,1209145690.0,0.5644067796610169
TREND,8012.T,8012,8012,100,2026-02-17,2026-02-18,2026-02-19,2,TP,4576.8550000000005,4684.2394604375,0.02146249999999994,47.89769006652483,1209145690.0,0.6288135593220339
TREND,8015.T,8015,8015,100,2026-01-20,2026-01-21,2026-01-22,2,TP_GAP,5679.5065,5817.261,0.022254660154011674,71.82693222715571,15903411015.0,0.7483050847457627
TREND,8015.T,8015,8015,100,2026-01-22,2026-01-23,2026-01-26,2,SL_GAP,5724.5740000000005,5567.636,-0.029414791039472976,58.01851752665369,15903411015.0,0.6915254237288135
TREND,8015.T,8015,8015,100,2026-01-26,2026-01-27,2026-02-02,5,TP_GAP,5581.3595000000005,5734.3855,0.025417334432587646,42.65799946738427,15903411015.0,0.5983050847457627
TREND,8015.T,8015,8015,100,2026-02-17,2026-02-18,2026-02-24,4,TP_GAP,6750.110000000001,6987.503000000001,0.03316876021279658,96.13052109181135,15903411015.0,0.826271186440678
TREND,8020.T,8020,8020,100,2026-01-27,2026-01-28,2026-02-03,5,TIME,2021.027,2062.9010000000003,0.01871916901654469,24.75170611521043,1781266307.5,0.4228813559322034
TREND,8020.T,8020,8020,100,2026-01-28,2026-01-29,2026-02-04,5,TP,2019.52475,2066.9078494468754,0.021462500000000162,24.300841442689027,1781266307.5,0.4161016949152542
TREND,8020.T,8020,8020,100,2026-02-17,2026-02-18,2026-02-19,2,TP,2233.84575,2286.2573559093753,0.021462500000000162,30.043377043498445,1781266307.5,0.4906779661016949
TREND,8022.T,8022,8022,100,2026-01-21,2026-01-22,2026-01-26,3,SL,3289.9275000000002,3219.2927565750006,-0.02346999999999988,38.505199855041774,1664089275.0,0.5627118644067797
TREND,8022.T,8022,8022,100,2026-02-18,2026-02-19,2026-02-20,2,SL,4061.0825000000004,3973.8910587250007,-0.02346999999999999,59.21203268641479,1664089275.0,0.6974576271186441
TREND,8022.T,8022,8022,100,2026-02-20,2026-02-24,2026-02-27,4,SL_GAP,4051.0675,3964.045,-0.02348137497091818,49.109597849221615,1664089275.0,0.6364406779661017
TREND,8031.T,8031,8031,100,2026-01-26,2026-01-27,2026-01-30,4,TP,4977.455,5094.238537937499,0.02146249999999994,46.1785387385293,36457739240.0,0.6169491525423729
TREND,8031.T,8031,8031,100,2026-01-27,2026-01-28,2026-01-29,2,TP,4960.4295,5076.81357714375,0.02146249999999994,42.29348432660153,36457739240.0,0.5957627118644068
TREND,8031.T,8031,8031,100,2026-01-28,2026-01-29,2026-01-30,2,TP,4989.473,5106.5385102625005,0.021462500000000162,41.83962376628484,36457739240.0,0.5915254237288136
TREND,8031.T,8031,8031,100,2026-02-18,2026-02-19,2026-02-25,4,TP,5506.247,5635.4373202375,0.02146249999999994,60.09030768169585,36457739240.0,0.7059322033898305
TREND,8035.T,8035,8035,100,2026-01-20,2026-01-21,2026-01-21,1,TP,40280.33,41225.407242625006,0.021462500000000162,695.7696937679073,149088347950.0,0.9906779661016949
TREND,8035.T,8035,8035,100,2026-02-02,2026-02-03,2026-02-03,1,TP,40640.87,41594.40641237501,0.021462500000000162,787.6852005127255,149088347950.0,0.9932203389830508
TREND,8050.T,8050,8050,100,2026-02-18,2026-02-19,2026-02-19,1,TP,11016.5,11274.97463125,0.02146249999999994,269.4610607895373,3151823050.0,0.9576271186440678
TREND,8053.T,8053,8053,100,2026-01-26,2026-01-27,2026-01-28,2,TP,6119.165,6262.7359088125,0.021462500000000162,74.19066501950209,27917859855.0,0.7550847457627119
TREND,8053.T,8053,8053,100,2026-02-02,2026-02-03,2026-02-04,2,SL,6266.3855,6131.846203315,-0.023470000000000102,66.90877964752805,27917859855.0,0.7330508474576272
TREND,8053.T,8053,8053,100,2026-02-06,2026-02-09,2026-02-10,2,TP,6309.450000000001,6457.485470625,0.02146249999999994,54.154633705841725,27917859855.0,0.6677966101694915
TREND,8058.T,8058,8058,100,2026-01-26,2026-01-27,2026-01-28,2,TP,3985.9700000000003,4079.490821125,0.02146249999999994,24.593550435917976,54615194105.0,0.4194915254237288
TREND,8058.T,8058,8058,100,2026-02-18,2026-02-19,2026-02-20,2,TP,4927.38,5042.9886532499995,0.02146249999999994,94.19769166848884,54615194105.0,0.8177966101694916
TREND,8078.T,8078,8078,100,2026-01-21,2026-01-22,2026-01-23,2,TP,7871.790000000001,8056.481872875001,0.02146249999999994,72.99221802482447,1061839150.0,0.7508474576271187
TREND,8078.T,8078,8078,100,2026-01-28,2026-01-29,2026-02-03,4,TP,7801.685,7984.7320343125,0.02146249999999994,63.854137038406826,1061839150.0,0.7194915254237289
TREND,8088.T,8088,8088,100,2026-01-20,2026-01-21,2026-01-27,5,SL,1804.7030000000002,1765.9560265900002,-0.02346999999999999,21.956689073662012,1811028547.5,0.3847457627118644
TREND,8113.T,8113,8113,100,2026-02-09,2026-02-10,2026-02-13,3,TP_GAP,949.422,1028.4550000000002,0.08124327854210267,5.896534159447101,7229025368.1640625,0.09830508474576272
TREND,8113.T,8113,8113,100,2026-02-12,2026-02-13,2026-02-17,3,TP,1031.545,1055.7476245625,0.02146249999999994,6.039000420630387,7229025368.1640625,0.10338983050847457
TREND,8125.T,8125,8125,100,2026-01-28,2026-01-29,2026-02-04,5,TP,1988.979,2035.6454197874998,0.02146249999999994,10.929923232979048,1249755550.0,0.2076271186440678
TREND,8136.T,8136,8136,100,2026-02-20,2026-02-24,2026-02-25,2,TP,5237.845,5360.7379383125,0.02146249999999994,49.22803000202718,54906485820.0,0.6372881355932203
TREND,8136.T,8136,8136,100,2026-02-24,2026-02-25,2026-02-26,2,TP,5297.935,5422.2377999375,0.02146249999999994,47.10710019392348,54906485820.0,0.6245762711864407
TREND,8136.T,8136,8136,100,2026-02-25,2026-02-26,2026-02-26,1,TP,5358.025000000001,5483.737661562501,0.02146249999999994,46.5125503464555,54906485820.0,0.6220338983050847
TREND,8233.T,8233,8233,100,2026-01-28,2026-01-29,2026-01-30,2,TP,1863.2907500000001,1907.0082092218752,0.02146249999999994,19.371647863361872,10451095387.5,0.3440677966101695
TREND,8233.T,8233,8233,100,2026-02-17,2026-02-18,2026-02-24,4,SL,2323.48,2273.5948844000004,-0.02346999999999988,46.077014766869496,10451095387.5,0.6152542372881356
TREND,8253.T,8253,8253,100,2026-01-20,2026-01-21,2026-01-23,3,TP,4177.2565,4275.265380631251,0.021462500000000162,27.813488560802245,3087418780.0,0.4669491525423729
TREND,8253.T,8253,8253,100,2026-02-25,2026-02-26,2026-03-02,3,SL,4706.0485,4605.009638705,-0.02346999999999999,25.90587184606982,3087418780.0,0.44152542372881354
TREND,8304.T,8304,8304,100,2026-02-16,2026-02-17,2026-02-19,3,TP,2801.69625,2867.4310482656247,0.02146249999999994,23.321057790949617,3713506255.0,0.4025423728813559
TREND,8304.T,8304,8304,100,2026-02-17,2026-02-18,2026-02-24,4,SL,2822.2270000000003,2761.6337863100007,-0.02346999999999988,21.397285337856296,3713506255.0,0.37542372881355934
TREND,8304.T,8304,8304,100,2026-02-25,2026-02-26,2026-03-02,3,SL,2764.1400000000003,2704.7939142000005,-0.02346999999999999,14.028464504558348,3713506255.0,0.26101694915254237
TREND,8304.T,8304,8304,100,2026-02-26,2026-02-27,2026-03-02,2,SL_GAP,2789.1775000000002,2720.9125000000004,-0.026474957223052265,13.577248524238307,3713506255.0,0.25169491525423726
TREND,8306.T,8306,8306,100,2026-01-22,2026-01-23,2026-01-26,2,SL_GAP,2828.2360000000003,2734.8915,-0.03500449467441902,34.21630210290288,139290906532.5,0.5220338983050847
TREND,8306.T,8306,8306,100,2026-01-26,2026-01-27,2026-01-30,4,TP,2738.101,2802.3436947125,0.02146249999999994,27.343470169611322,139290906532.5,0.4635593220338983
TREND,8306.T,8306,8306,100,2026-01-28,2026-01-29,2026-02-02,3,TP_GAP,2775.65725,2850.2182500000004,0.024862466538330796,23.822081445808237,139290906532.5,0.4076271186440678
TREND,8308.T,8308,8308,100,2026-01-22,2026-01-23,2026-01-27,3,SL,1799.19475,1760.5660387175,-0.02346999999999999,18.695351239056198,21714453390.0,0.33305084745762714
TREND,8308.T,8308,8308,100,2026-02-17,2026-02-18,2026-02-19,2,TP,1936.901,1982.3455397124999,0.02146249999999994,37.064761798643666,21714453390.0,0.5508474576271186
TREND,8308.T,8308,8308,100,2026-02-18,2026-02-19,2026-02-24,3,SL,1973.9565,1931.575653945,-0.02346999999999999,31.52474476586223,21714453390.0,0.5076271186440678
TREND,8309.T,8309,8309,100,2026-01-22,2026-01-23,2026-01-29,5,TIME,4972.4475,5035.4355000000005,0.010667403728244597,37.10006656054624,13536286020.0,0.5516949152542373
TREND,8309.T,8309,8309,100,2026-02-18,2026-02-19,2026-02-20,2,SL,5593.3775000000005,5473.287685075001,-0.02346999999999999,52.92959864856666,13536286020.0,0.6601694915254237
TREND,8309.T,8309,8309,100,2026-02-25,2026-02-26,2026-03-02,3,SL_GAP,5462.1810000000005,5232.14,-0.04411522833095427,30.340021538577098,13536286020.0,0.49322033898305084
TREND,8316.T,8316,8316,100,2026-01-22,2026-01-23,2026-01-29,5,TIME,5429.1315,5412.8685000000005,-0.00499550673989013,52.22765762999271,86794005115.0,0.6542372881355932
TREND,8316.T,8316,8316,100,2026-01-28,2026-01-29,2026-02-02,3,SL,5419.1165,5302.768068745,-0.02346999999999999,36.91591767018358,86794005115.0,0.5491525423728814
TREND,8316.T,8316,8316,100,2026-02-18,2026-02-19,2026-02-24,3,SL,5986.967000000001,5858.426818510001,-0.02346999999999999,54.471638421275955,86794005115.0,0.6720338983050848
TREND,8316.T,8316,8316,100,2026-02-25,2026-02-26,2026-02-27,2,TP,5842.751,5979.8365453375,0.02146249999999994,24.56009687473661,86794005115.0,0.4186440677966102
TREND,8331.T,8331,8331,100,2026-01-21,2026-01-22,2026-01-23,2,TP,1990.48125,2037.182916328125,0.02146249999999994,27.577955441507523,7746938072.5,0.4661016949152542
TREND,8331.T,8331,8331,100,2026-01-22,2026-01-23,2026-01-29,5,TP,2011.51275,2058.707867896875,0.02146249999999994,26.62274735249624,7746938072.5,0.45254237288135596
TREND,8331.T,8331,8331,100,2026-02-17,2026-02-18,2026-02-19,2,TP,2316.9702500000003,2371.3321644906255,0.021462500000000162,39.608845919422954,7746938072.5,0.5728813559322034
TREND,8331.T,8331,8331,100,2026-02-18,2026-02-19,2026-02-19,1,TP,2319.474,2373.894658725,0.02146249999999994,36.292715048440336,7746938072.5,0.5449152542372881
TREND,8331.T,8331,8331,100,2026-02-26,2026-02-27,2026-02-27,1,TP,2267.396,2320.59477865,0.02146249999999994,20.66981074168793,7746938072.5,0.3644067796610169
TREND,8334.T,8334,8334,100,2026-01-21,2026-01-22,2026-01-26,3,SL,1912.865,1871.7957884500001,-0.02346999999999988,16.081862990512622,2661968177.5,0.28983050847457625
TREND,8334.T,8334,8334,100,2026-01-28,2026-01-29,2026-02-02,3,TP_GAP,1902.8500000000001,1952.0675,0.02386514964395503,13.544139287822226,2661968177.5,0.25084745762711863
TREND,8334.T,8334,8334,100,2026-02-17,2026-02-18,2026-02-19,2,TP,2165.74375,2216.5575127343755,0.021462500000000162,34.16810672396819,2661968177.5,0.5211864406779662
TREND,8334.T,8334,8334,100,2026-02-18,2026-02-19,2026-02-19,1,TP,2172.75425,2223.732496590625,0.02146249999999994,30.907666679852785,2661968177.5,0.5008474576271187
TREND,8334.T,8334,8334,100,2026-02-25,2026-02-26,2026-02-27,2,TP_GAP,2126.1845000000003,2190.7090000000003,0.02834755450432458,20.727209706044835,2661968177.5,0.36610169491525424
TREND,8338.T,8338,8338,100,2026-01-28,2026-01-29,2026-01-29,1,SL,495.7425,485.098908525,-0.02346999999999999,7.058681918169835,2177806560.0,0.12033898305084746
TREND,8338.T,8338,8338,100,2026-02-17,2026-02-18,2026-02-19,2,TP,678.0155000000001,693.92343866875,0.02146249999999994,21.275721998851235,2177806560.0,0.37457627118644066
TREND,8338.T,8338,8338,100,2026-02-18,2026-02-19,2026-02-19,1,TP,691.0350000000001,707.2484086875,0.02146249999999994,20.528114180739067,2177806560.0,0.36271186440677966
TREND,8338.T,8338,8338,100,2026-02-25,2026-02-26,2026-02-26,1,TP,660.99,676.4984778749999,0.02146249999999994,17.555045133803752,2177806560.0,0.31101694915254235
TREND,8338.T,8338,8338,100,2026-02-26,2026-02-27,2026-02-27,1,TP,683.023,699.0484271375,0.02146249999999994,16.85200420997239,2177806560.0,0.3042372881355932
TREND,8341.T,8341,8341,100,2026-01-21,2026-01-22,2026-01-27,4,SL_GAP,8551.808500000001,8284.5545,-0.03325116751620438,89.87974660688579,2637710885.0,0.8016949152542373
TREND,8341.T,8341,8341,100,2026-01-28,2026-01-29,2026-01-30,2,SL,8503.7365,8321.161277345002,-0.02346999999999988,84.41085859374229,2637710885.0,0.788135593220339
TREND,8341.T,8341,8341,100,2026-02-25,2026-02-26,2026-02-27,2,TP,9434.130000000001,9655.478275125,0.02146249999999994,84.36644180943696,2637710885.0,0.7872881355932203
TREND,8341.T,8341,8341,100,2026-02-26,2026-02-27,2026-02-27,1,TP,9529.272500000001,9752.85305603125,0.02146249999999994,80.82525387210146,2637710885.0,0.7745762711864407
TREND,8354.T,8354,8354,100,2026-01-28,2026-01-29,2026-02-02,3,TP_GAP,5482.211,5691.450000000001,0.036166900179507966,41.79095203935714,7336514445.0,0.5906779661016949
TREND,8354.T,8354,8354,100,2026-02-18,2026-02-19,2026-02-24,3,SL,6707.0455,6563.045233115001,-0.02346999999999988,125.85131897991681,7336514445.0,0.885593220338983
TREND,8354.T,8354,8354,100,2026-02-25,2026-02-26,2026-02-27,2,TP,6562.829500000001,6716.8098871437505,0.02146249999999994,88.88474389518707,7336514445.0,0.7974576271186441
TREND,8354.T,8354,8354,100,2026-02-26,2026-02-27,2026-02-27,1,TP,6665.984,6822.384649600001,0.02146249999999994,86.0621328099693,7336514445.0,0.7923728813559322
TREND,8358.T,8358,8358,100,2026-01-28,2026-01-29,2026-02-02,3,TP,1909.8605,1954.67060198125,0.02146249999999994,18.077534362221392,1570194310.0,0.3211864406779661
TREND,8358.T,8358,8358,100,2026-02-17,2026-02-18,2026-02-19,2,TP,2093.135,2142.2451799375,0.02146249999999994,28.246538624659173,1570194310.0,0.47372881355932206
TREND,8358.T,8358,8358,100,2026-02-25,2026-02-26,2026-02-27,2,TP,2057.081,2105.3452629625003,0.021462500000000162,18.470287868321886,1570194310.0,0.3288135593220339
TREND,8358.T,8358,8358,100,2026-02-26,2026-02-27,2026-03-02,2,SL_GAP,2102.1485000000002,2025.9565,-0.038244822856235094,16.332907670202907,1570194310.0,0.29745762711864404
